(1, (141, 112, 106))
(1, (152, 114, 111))
(1, (155, 120, 116))
(2, (156, 123, 118))
(1, (146, 118, 115))
(2, (146, 113, 108))
(1, (142, 113, 109))
(2, (141, 104, 96))
(1, (147, 102, 97))
(1, (150, 113, 105))
(1, (151, 113, 102))
(3, (160, 113, 103))
(1, (148, 104, 95))
(1, (143, 96, 90))
(1, (141, 98, 91))
(1, (150, 97, 91))
(1, (150, 97, 83))
(1, (151, 113, 77))
(1, (139, 112, 67))
(1, (147, 129, 79))
(1, (134, 112, 71))
(1, (135, 112, 80))
(1, (134, 112, 75))
(1, (136, 112, 78))
(1, (128, 96, 85))
(1, (129, 101, 89))
(1, (128, 96, 83))
(1, (158, 113, 94))
(1, (140, 98, 86))
(1, (134, 96, 83))
(1, (130, 101, 93))
(1, (129, 96, 87))
(1, (123, 95, 92))
(1, (107, 87, 62))
(1, (126, 103, 85))
(1, (127, 103, 77))
(1, (125, 101, 91))
(1, (119, 96, 82))
(1, (124, 100, 88))
(2, (120, 87, 82))
(1, (114, 96, 92))
(1, (107, 86, 81))
(1, (132, 112, 111))
(2, (150, 129, 124))
(2, (151, 136, 131))
(1, (147, 129, 115))
(2, (151, 136, 129))
(1, (136, 113, 97))
(1, (140, 114, 91))
(1, (133, 101, 76))
(1, (138, 101, 74))
(1, (143, 112, 92))
(1, (140, 113, 96))
(2, (125, 98, 91))
(2, (112, 87, 80))
(1, (107, 82, 77))
(1, (107, 87, 80))
(1, (135, 112, 106))
(1, (135, 112, 104))
(2, (120, 103, 85))
(2, (116, 96, 71))
(2, (123, 103, 78))
(1, (118, 96, 75))
(2, (124, 95, 81))
(1, (114, 87, 80))
(1, (111, 86, 79))
(2, (109, 84, 77))
(1, (107, 82, 77))
(2, (118, 87, 82))
(2, (114, 85, 81))
(5, (118, 87, 82))
(1, (118, 87, 82))
(1, (115, 85, 77))
(1, (114, 85, 79))
(3, (113, 80, 73))
(1, (117, 80, 72))
(3, (124, 87, 78))
(1, (127, 87, 77))
(1, (127, 87, 79))
(2, (125, 87, 78))
(2, (104, 71, 66))
(1, (94, 65, 59))
(1, (116, 87, 79))
(1, (131, 96, 92))
(1, (135, 96, 89))
(2, (150, 113, 105))
(2, (150, 120, 112))
(4, (147, 114, 105))
(2, (116, 96, 85))
(1, (107, 87, 78))
(1, (110, 86, 74))
(1, (117, 87, 77))
(1, (122, 87, 81))
(2, (122, 87, 81))
(1, (118, 96, 85))
(1, (118, 96, 85))
(4, (119, 96, 88))
(1, (123, 103, 92))
(1, (130, 112, 102))
(2, (142, 128, 117))
(1, (164, 144, 135))
(2, (183, 163, 152))
(1, (185, 167, 155))
(1, (185, 163, 152))
(1, (164, 137, 130))
(1, (114, 87, 78))
(1, (120, 87, 82))
(1, (97, 64, 57))
(1, (115, 80, 74))
(1, (113, 80, 73))
(2, (113, 80, 73))
(1, (113, 80, 75))
(4, (114, 81, 74))
(4, (113, 80, 73))
(2, (114, 81, 74))
(6, (108, 79, 75))
(1, (110, 81, 77))
(1, (102, 71, 68))
(1, (109, 71, 68))
(1, (101, 66, 60))
(4, (99, 64, 58))
(2, (101, 67, 58))
(1, (101, 69, 58))
(1, (99, 64, 58))
(1, (104, 71, 64))
(7, (119, 80, 73))
(3, (119, 80, 75))
(2, (119, 80, 73))
(1, (111, 67, 64))
(1, (110, 65, 62))
(1, (108, 65, 59))
(1, (116, 71, 68))
(2, (116, 71, 68))
(2, (116, 71, 68))
(1, (113, 65, 63))
(2, (110, 65, 62))
(2, (103, 64, 59))
(3, (101, 64, 58))
(1, (102, 63, 58))
(4, (103, 64, 59))
(3, (101, 64, 58))
(1, (103, 80, 62))
(1, (106, 87, 70))
(2, (104, 87, 69))
(4, (89, 81, 58))
(1, (82, 81, 50))
(1, (85, 81, 44))
(2, (90, 97, 56))
(1, (96, 103, 62))
(1, (166, 160, 136))
(1, (191, 178, 161))
(1, (198, 185, 166))
(2, (183, 178, 149))
(1, (175, 160, 127))
(1, (185, 162, 130))
(3, (187, 163, 127))
(1, (189, 167, 128))
(2, (187, 163, 129))
(3, (191, 161, 127))
(4, (176, 147, 113))
(1, (173, 144, 112))
(1, (176, 147, 115))
(5, (177, 151, 124))
(1, (180, 155, 135))
(1, (183, 157, 142))
(1, (189, 161, 147))
(1, (188, 162, 149))
(4, (182, 157, 135))
(2, (168, 148, 123))
(2, (166, 144, 120))
(1, (162, 137, 117))
(1, (155, 129, 112))
(1, (151, 118, 103))
(1, (142, 113, 97))
(2, (134, 98, 84))
(1, (141, 105, 89))
(1, (128, 101, 82))
(1, (137, 109, 95))
(2, (145, 109, 97))
(1, (144, 104, 92))
(1, (138, 98, 88))
(2, (125, 87, 76))
(4, (118, 80, 67))
(2, (128, 96, 83))
(1, (139, 107, 96))
(1, (128, 98, 87))
(3, (119, 96, 82))
(1, (110, 87, 73))
(1, (109, 79, 68))
(1, (121, 95, 82))
(1, (151, 131, 122))
(1, (169, 160, 153))
(3, (192, 192, 192))
(5, (199, 199, 199))
(3, (203, 205, 204))
(2, (203, 205, 202))
(1, (201, 199, 200))
(1, (183, 184, 178))
(1, (174, 164, 162))
(2, (161, 146, 143))
(1, (146, 129, 121))
(2, (114, 85, 69))
(2, (114, 83, 65))
(1, (113, 84, 66))
(2, (113, 80, 65))
(2, (116, 87, 69))
(1, (120, 87, 68))
(1, (118, 87, 66))
(2, (132, 96, 74))
(1, (135, 97, 78))
(2, (150, 109, 91))
(2, (133, 96, 77))
(1, (104, 71, 56))
(1, (108, 71, 55))
(1, (105, 71, 59))
(4, (94, 65, 51))
(6, (96, 64, 53))
(1, (105, 73, 60))
(1, (78, 49, 41))
(2, (77, 49, 38))
(2, (63, 35, 31))
(1, (57, 32, 27))
(4, (60, 35, 30))
(4, (70, 45, 38))
(1, (71, 48, 42))
(1, (91, 70, 65))
(1, (145, 117, 114))
(1, (158, 129, 125))
(2, (157, 129, 125))
(2, (167, 144, 138))
(2, (168, 153, 146))
(9, (168, 155, 147))
(4, (161, 153, 142))
(1, (162, 153, 146))
(13, (167, 156, 152))
(5, (170, 160, 158))
(4, (170, 160, 159))
(2, (166, 163, 158))
(2, (167, 162, 159))
(4, (165, 160, 157))
(6, (163, 159, 156))
(2, (159, 155, 152))
(1, (153, 145, 143))
(1, (163, 148, 145))
(2, (165, 144, 141))
(1, (165, 137, 134))
(3, (167, 139, 136))
(2, (167, 139, 136))
(2, (167, 137, 135))
(1, (166, 137, 133))
(1, (164, 137, 130))
(2, (162, 137, 130))
(2, (161, 137, 125))
(1, (167, 139, 127))
(1, (170, 144, 131))
(1, (166, 144, 131))
(4, (164, 144, 133))
(1, (168, 151, 143))
(2, (165, 160, 156))
(4, (166, 163, 158))
(1, (180, 171, 166))
(1, (183, 178, 172))
(18, (184, 179, 173))
(3, (192, 185, 179))
(3, (196, 187, 180))
(6, (198, 189, 182))
(1, (200, 189, 185))
(6, (198, 189, 182))
(4, (191, 183, 180))
(7, (179, 179, 181))
(1, (180, 179, 184))
(36, (184, 185, 189))
(6, (180, 179, 184))
(3, (180, 179, 184))
(9, (175, 175, 177))
(5, (177, 177, 179))
(2, (185, 185, 187))
(3, (185, 185, 187))
(1, (177, 175, 176))
(1, (132, 129, 120))
(1, (135, 127, 116))
(2, (118, 111, 101))
(1, (79, 70, 61))
(1, (71, 64, 54))
(1, (87, 80, 70))
(2, (97, 87, 78))
(1, (103, 93, 81))
(2, (97, 87, 75))
(3, (74, 68, 56))
(2, (73, 65, 54))
(1, (63, 55, 44))
(1, (68, 64, 52))
(2, (63, 55, 44))
(4, (42, 35, 29))
(1, (32, 32, 24))
(1, (58, 51, 41))
(1, (70, 64, 50))
(1, (70, 64, 52))
(1, (91, 85, 73))
(1, (91, 81, 72))
(1, (100, 96, 85))
(1, (107, 103, 91))
(2, (109, 103, 89))
(4, (118, 112, 100))
(5, (122, 116, 102))
(2, (127, 121, 107))
(2, (129, 123, 109))
(1, (130, 127, 112))
(4, (133, 127, 113))
(2, (137, 131, 117))
(1, (145, 139, 125))
(2, (147, 141, 125))
(1, (148, 145, 126))
(1, (148, 145, 128))
(3, (139, 133, 119))
(2, (133, 131, 116))
(1, (140, 136, 125))
(5, (138, 130, 119))
(1, (121, 119, 106))
(2, (125, 119, 107))
(3, (135, 128, 118))
(3, (136, 129, 119))
(4, (128, 120, 101))
(1, (128, 117, 89))
(1, (128, 112, 87))
(1, (119, 103, 70))
(1, (122, 103, 71))
(1, (126, 109, 81))
(1, (128, 113, 82))
(5, (128, 115, 83))
(4, (127, 118, 85))
(1, (129, 120, 89))
(1, (134, 129, 97))
(2, (134, 127, 98))
(1, (134, 127, 98))
(2, (126, 119, 91))
(1, (118, 112, 80))
(3, (112, 96, 62))
(2, (114, 96, 60))
(1, (112, 96, 60))
(2, (111, 93, 57))
(2, (107, 87, 52))
(1, (110, 94, 61))
(1, (108, 95, 63))
(5, (105, 98, 72))
(1, (102, 96, 70))
(1, (100, 95, 66))
(4, (97, 91, 65))
(2, (94, 86, 63))
(1, (98, 96, 71))
(3, (98, 96, 73))
(2, (101, 103, 79))
(5, (101, 103, 81))
(1, (101, 103, 81))
(9, (101, 103, 81))
(2, (101, 103, 79))
(2, (102, 107, 84))
(6, (103, 111, 87))
(1, (101, 113, 91))
(4, (102, 116, 93))
(1, (113, 128, 107))
(4, (112, 127, 106))
(4, (110, 127, 108))
(4, (109, 126, 108))
(1, (113, 128, 107))
(1, (118, 131, 111))
(3, (119, 131, 111))
(3, (115, 128, 110))
(2, (113, 128, 109))
(3, (108, 127, 108))
(1, (111, 129, 113))
(2, (112, 129, 111))
(3, (115, 129, 112))
(6, (117, 131, 114))
(3, (115, 134, 115))
(2, (113, 134, 115))
(1, (108, 129, 112))
(6, (106, 127, 108))
(1, (105, 130, 111))
(1, (108, 135, 118))
(1, (181, 195, 208))
(2, (189, 203, 214))
(1, (80, 52, 31))
(1, (75, 49, 36))
(1, (76, 54, 33))
(2, (109, 87, 46))
(1, (80, 64, 39))
(1, (115, 85, 51))
(2, (95, 65, 41))
(3, (82, 57, 35))
(2, (86, 64, 40))
(1, (103, 80, 48))
(1, (100, 80, 47))
(1, (98, 80, 42))
(1, (118, 96, 49))
(1, (112, 87, 57))
(1, (114, 87, 60))
(1, (128, 96, 58))
(1, (85, 64, 45))
(1, (102, 80, 57))
(1, (102, 80, 56))
(2, (91, 81, 72))
(1, (97, 87, 75))
(1, (98, 87, 59))
(1, (100, 96, 49))
(1, (111, 109, 48))
(1, (118, 117, 50))
(1, (126, 117, 76))
(1, (128, 112, 86))
(1, (132, 116, 90))
(1, (133, 116, 106))
(2, (145, 129, 104))
(1, (146, 129, 101))
(1, (131, 117, 72))
(1, (119, 112, 60))
(2, (119, 112, 60))
(1, (80, 64, 41))
(1, (65, 52, 43))
(1, (48, 37, 35))
(1, (59, 48, 42))
(1, (66, 52, 41))
(1, (85, 67, 53))
(1, (84, 64, 55))
(1, (84, 64, 53))
(1, (77, 65, 49))
(1, (81, 73, 52))
(1, (96, 80, 55))
(1, (103, 87, 62))
(3, (86, 64, 50))
(1, (97, 81, 65))
(1, (91, 68, 50))
(2, (102, 80, 56))
(1, (119, 96, 64))
(1, (100, 80, 53))
(1, (85, 64, 47))
(1, (82, 64, 54))
(1, (83, 64, 60))
(3, (83, 64, 60))
(2, (83, 64, 60))
(1, (87, 70, 63))
(4, (98, 81, 74))
(1, (98, 79, 73))
(1, (92, 73, 66))
(2, (105, 85, 76))
(1, (100, 80, 71))
(1, (103, 87, 74))
(7, (105, 87, 77))
(1, (105, 87, 77))
(1, (101, 87, 74))
(1, (95, 81, 70))
(1, (95, 81, 72))
(1, (104, 87, 79))
(2, (110, 93, 83))
(2, (101, 87, 76))
(6, (106, 89, 79))
(6, (101, 87, 76))
(4, (105, 95, 85))
(1, (113, 101, 87))
(1, (117, 103, 90))
(1, (112, 96, 83))
(4, (91, 81, 71))
(2, (81, 64, 56))
(1, (87, 80, 74))
(1, (125, 119, 119))
(1, (147, 145, 146))
(2, (152, 150, 155))
(1, (147, 147, 147))
(1, (135, 128, 122))
(2, (132, 112, 105))
(1, (143, 112, 107))
(1, (148, 115, 110))
(6, (144, 109, 105))
(3, (147, 114, 107))
(1, (172, 144, 133))
(1, (191, 178, 170))
(5, (197, 186, 180))
(5, (204, 191, 183))
(1, (197, 187, 178))
(5, (202, 191, 185))
(19, (202, 191, 185))
(9, (201, 192, 185))
(1, (201, 192, 187))
(3, (204, 193, 189))
(1, (203, 192, 186))
(1, (196, 183, 177))
(2, (164, 147, 139))
(2, (146, 113, 106))
(1, (150, 113, 107))
(4, (153, 118, 116))
(5, (153, 118, 114))
(1, (148, 113, 109))
(1, (142, 113, 105))
(2, (145, 104, 98))
(1, (143, 98, 92))
(1, (150, 97, 91))
(5, (150, 97, 91))
(4, (147, 97, 90))
(4, (147, 97, 90))
(1, (147, 97, 90))
(2, (139, 96, 90))
(3, (143, 96, 88))
(1, (150, 97, 93))
(1, (150, 97, 83))
(1, (148, 97, 78))
(2, (137, 101, 77))
(1, (131, 101, 75))
(2, (129, 104, 73))
(1, (133, 112, 83))
(1, (135, 112, 80))
(1, (137, 113, 87))
(2, (127, 98, 82))
(1, (126, 98, 87))
(1, (138, 104, 94))
(2, (158, 113, 94))
(1, (161, 112, 97))
(2, (176, 129, 103))
(1, (146, 113, 98))
(1, (133, 104, 98))
(1, (126, 100, 99))
(1, (109, 91, 91))
(1, (116, 96, 95))
(1, (128, 102, 103))
(3, (137, 112, 107))
(1, (129, 98, 93))
(1, (127, 98, 90))
(1, (128, 98, 88))
(1, (128, 99, 95))
(1, (101, 80, 75))
(2, (117, 96, 93))
(1, (138, 112, 111))
(2, (141, 112, 117))
(1, (164, 144, 143))
(1, (168, 144, 142))
(1, (164, 146, 142))
(1, (172, 153, 136))
(2, (167, 147, 122))
(1, (173, 144, 128))
(1, (173, 144, 126))
(1, (171, 144, 135))
(1, (169, 148, 143))
(1, (131, 112, 106))
(1, (143, 123, 116))
(1, (132, 112, 105))
(1, (164, 144, 143))
(2, (150, 129, 124))
(1, (146, 129, 121))
(2, (154, 145, 138))
(1, (179, 159, 161))
(1, (163, 148, 143))
(1, (142, 113, 105))
(1, (151, 129, 106))
(1, (139, 112, 82))
(2, (154, 129, 88))
(1, (168, 144, 96))
(1, (139, 112, 82))
(1, (117, 87, 79))
(1, (129, 96, 87))
(1, (116, 87, 83))
(1, (114, 87, 80))
(3, (116, 87, 81))
(1, (121, 86, 80))
(1, (129, 96, 89))
(1, (134, 101, 96))
(1, (133, 96, 88))
(1, (136, 101, 97))
(1, (129, 96, 87))
(3, (129, 96, 91))
(1, (131, 101, 91))
(1, (130, 101, 95))
(1, (130, 98, 87))
(3, (139, 104, 100))
(1, (141, 112, 106))
(1, (141, 114, 107))
(1, (144, 111, 104))
(1, (145, 111, 102))
(2, (128, 98, 88))
(2, (151, 113, 104))
(2, (153, 115, 106))
(1, (141, 104, 96))
(2, (133, 98, 92))
(1, (137, 112, 105))
(1, (126, 102, 92))
(2, (139, 112, 103))
(1, (135, 112, 98))
(1, (126, 103, 89))
(3, (135, 117, 103))
(2, (170, 144, 131))
(1, (183, 163, 154))
(1, (191, 179, 167))
(1, (190, 163, 154))
(2, (166, 144, 131))
(2, (128, 112, 99))
(1, (99, 64, 58))
(2, (101, 64, 58))
(1, (108, 71, 65))
(3, (110, 71, 64))
(1, (113, 80, 71))
(2, (101, 64, 56))
(1, (101, 63, 54))
(1, (102, 64, 55))
(1, (101, 64, 56))
(4, (104, 71, 64))
(1, (107, 70, 64))
(3, (105, 70, 64))
(1, (102, 64, 61))
(1, (105, 66, 59))
(1, (101, 64, 56))
(3, (101, 64, 56))
(2, (102, 64, 55))
(2, (107, 66, 62))
(1, (108, 71, 63))
(1, (118, 80, 71))
(1, (119, 80, 75))
(3, (119, 80, 75))
(1, (107, 66, 64))
(1, (106, 65, 61))
(1, (106, 65, 59))
(1, (112, 71, 67))
(2, (119, 71, 67))
(1, (115, 64, 61))
(3, (113, 64, 60))
(1, (114, 65, 61))
(1, (107, 63, 60))
(1, (99, 64, 58))
(6, (100, 61, 56))
(2, (103, 59, 56))
(2, (101, 64, 56))
(2, (97, 64, 57))
(4, (99, 80, 65))
(1, (97, 80, 64))
(2, (97, 80, 62))
(2, (90, 86, 59))
(1, (82, 86, 51))
(1, (91, 97, 61))
(1, (99, 103, 66))
(1, (171, 163, 140))
(1, (197, 181, 165))
(3, (196, 183, 164))
(2, (186, 179, 153))
(4, (193, 169, 143))
(1, (198, 171, 144))
(1, (198, 171, 144))
(23, (196, 167, 137))
(2, (197, 167, 133))
(9, (193, 160, 127))
(1, (192, 159, 124))
(5, (173, 144, 112))
(1, (173, 144, 110))
(2, (177, 147, 119))
(1, (177, 151, 128))
(2, (175, 153, 132))
(1, (189, 153, 139))
(1, (187, 162, 142))
(1, (187, 159, 145))
(2, (173, 153, 128))
(1, (164, 144, 120))
(3, (154, 129, 109))
(1, (150, 115, 96))
(2, (150, 113, 94))
(1, (139, 104, 85))
(2, (142, 101, 83))
(2, (138, 101, 85))
(1, (135, 104, 86))
(1, (134, 101, 86))
(2, (136, 104, 93))
(1, (129, 97, 86))
(1, (130, 96, 84))
(5, (113, 80, 63))
(1, (115, 80, 61))
(2, (123, 87, 71))
(1, (132, 100, 87))
(1, (129, 101, 89))
(1, (119, 96, 80))
(3, (115, 87, 73))
(1, (125, 87, 74))
(1, (123, 87, 73))
(1, (139, 112, 101))
(2, (169, 160, 153))
(5, (182, 178, 177))
(7, (199, 199, 199))
(24, (201, 203, 202))
(10, (201, 203, 202))
(2, (192, 192, 192))
(2, (189, 189, 187))
(1, (170, 163, 157))
(1, (169, 160, 153))
(1, (153, 130, 122))
(1, (118, 80, 67))
(2, (118, 80, 67))
(3, (104, 71, 56))
(2, (121, 85, 69))
(2, (122, 87, 68))
(3, (124, 87, 68))
(3, (115, 80, 60))
(2, (125, 87, 68))
(2, (137, 96, 78))
(1, (117, 80, 62))
(1, (131, 96, 76))
(1, (96, 69, 52))
(1, (98, 71, 54))
(4, (94, 65, 49))
(1, (100, 64, 52))
(1, (101, 63, 52))
(1, (95, 63, 52))
(1, (78, 54, 42))
(1, (74, 47, 38))
(1, (62, 34, 23))
(3, (57, 32, 28))
(1, (55, 33, 20))
(1, (57, 32, 25))
(3, (72, 49, 41))
(1, (110, 91, 85))
(2, (127, 102, 97))
(1, (143, 112, 109))
(1, (158, 129, 123))
(1, (162, 144, 134))
(2, (170, 157, 149))
(7, (167, 157, 148))
(8, (168, 155, 146))
(5, (166, 153, 145))
(1, (168, 157, 151))
(6, (168, 160, 157))
(1, (170, 162, 159))
(6, (169, 161, 158))
(1, (168, 163, 160))
(18, (167, 163, 160))
(16, (161, 160, 158))
(1, (165, 161, 162))
(6, (162, 153, 156))
(3, (163, 147, 147))
(1, (165, 144, 139))
(2, (169, 145, 143))
(3, (167, 141, 140))
(11, (165, 139, 138))
(1, (167, 139, 138))
(1, (166, 137, 133))
(1, (168, 139, 131))
(1, (166, 137, 129))
(2, (151, 131, 120))
(1, (155, 131, 121))
(1, (169, 141, 130))
(1, (166, 144, 131))
(4, (164, 147, 140))
(2, (166, 153, 147))
(7, (167, 160, 154))
(3, (168, 160, 157))
(3, (180, 173, 167))
(2, (183, 178, 172))
(12, (184, 179, 173))
(2, (192, 185, 179))
(1, (196, 185, 181))
(1, (199, 185, 182))
(2, (200, 191, 184))
(9, (198, 189, 182))
(3, (191, 183, 180))
(4, (179, 179, 179))
(7, (184, 185, 189))
(3, (186, 185, 190))
(12, (184, 183, 188))
(1, (180, 178, 181))
(4, (175, 175, 177))
(2, (174, 176, 175))
(2, (181, 179, 182))
(2, (188, 183, 187))
(1, (161, 160, 158))
(2, (126, 119, 109))
(4, (127, 118, 109))
(1, (87, 80, 70))
(1, (74, 65, 56))
(1, (76, 69, 59))
(6, (89, 81, 70))
(1, (92, 86, 74))
(3, (109, 97, 85))
(2, (89, 81, 70))
(3, (71, 64, 54))
(1, (63, 55, 44))
(3, (70, 62, 51))
(4, (70, 64, 52))
(2, (57, 48, 39))
(2, (40, 32, 29))
(2, (38, 35, 26))
(2, (60, 50, 40))
(1, (73, 65, 54))
(5, (77, 70, 60))
(1, (86, 80, 68))
(1, (92, 86, 74))
(1, (103, 96, 88))
(2, (109, 103, 91))
(1, (117, 111, 97))
(3, (118, 112, 100))
(10, (118, 112, 98))
(3, (125, 119, 105))
(1, (128, 125, 110))
(2, (131, 125, 111))
(2, (134, 131, 116))
(2, (134, 128, 116))
(2, (136, 130, 116))
(1, (148, 145, 130))
(1, (146, 145, 127))
(4, (144, 141, 124))
(4, (133, 129, 117))
(2, (132, 130, 118))
(2, (137, 133, 124))
(1, (142, 135, 125))
(1, (116, 112, 100))
(2, (124, 114, 105))
(2, (126, 117, 108))
(9, (127, 119, 106))
(1, (128, 117, 97))
(1, (127, 111, 88))
(2, (119, 103, 78))
(1, (122, 103, 71))
(2, (122, 103, 71))
(1, (126, 111, 80))
(1, (128, 115, 83))
(1, (126, 117, 86))
(3, (131, 124, 95))
(1, (135, 128, 99))
(2, (133, 128, 96))
(3, (133, 128, 96))
(1, (133, 128, 98))
(2, (124, 117, 89))
(3, (116, 103, 69))
(4, (115, 102, 67))
(1, (108, 94, 59))
(2, (107, 87, 52))
(1, (103, 87, 51))
(1, (107, 87, 54))
(3, (109, 95, 66))
(1, (112, 101, 73))
(6, (103, 96, 68))
(1, (105, 95, 68))
(1, (94, 87, 58))
(2, (90, 86, 59))
(2, (91, 87, 60))
(2, (98, 96, 71))
(2, (98, 96, 71))
(3, (101, 103, 81))
(4, (101, 103, 79))
(8, (101, 103, 79))
(1, (99, 103, 80))
(1, (106, 111, 89))
(2, (106, 111, 88))
(8, (102, 110, 89))
(2, (100, 112, 90))
(1, (100, 112, 88))
(1, (114, 127, 107))
(5, (113, 128, 109))
(7, (109, 126, 107))
(3, (110, 127, 109))
(2, (113, 128, 109))
(9, (115, 128, 108))
(8, (115, 128, 110))
(1, (117, 134, 115))
(2, (108, 127, 108))
(6, (108, 127, 107))
(1, (111, 128, 109))
(1, (114, 131, 113))
(3, (113, 128, 109))
(2, (116, 133, 115))
(3, (116, 135, 116))
(2, (112, 133, 116))
(7, (112, 135, 117))
(1, (105, 128, 108))
(1, (104, 127, 109))
(1, (108, 135, 120))
(1, (181, 194, 203))
(1, (189, 201, 215))
(1, (89, 65, 37))
(1, (120, 87, 52))
(1, (134, 96, 59))
(1, (150, 113, 68))
(1, (150, 113, 69))
(1, (128, 96, 55))
(1, (98, 68, 40))
(1, (80, 64, 41))
(1, (87, 64, 33))
(1, (92, 73, 40))
(3, (100, 80, 45))
(2, (100, 80, 45))
(1, (101, 87, 48))
(1, (143, 114, 70))
(1, (140, 114, 63))
(1, (143, 112, 66))
(1, (132, 112, 61))
(1, (119, 96, 62))
(1, (98, 80, 66))
(1, (91, 81, 71))
(1, (96, 84, 68))
(1, (91, 81, 56))
(1, (100, 96, 48))
(1, (102, 100, 39))
(2, (118, 112, 54))
(1, (118, 112, 52))
(1, (129, 112, 84))
(1, (121, 103, 83))
(1, (129, 112, 102))
(1, (141, 128, 109))
(1, (141, 128, 96))
(1, (130, 117, 75))
(1, (129, 117, 67))
(1, (111, 103, 57))
(1, (90, 81, 48))
(2, (82, 64, 44))
(1, (67, 48, 42))
(4, (65, 48, 40))
(2, (65, 48, 38))
(1, (83, 64, 50))
(1, (83, 64, 49))
(1, (81, 64, 57))
(2, (65, 48, 38))
(1, (78, 65, 46))
(2, (82, 70, 46))
(2, (96, 87, 58))
(1, (94, 81, 64))
(1, (86, 64, 51))
(1, (86, 64, 50))
(1, (113, 87, 62))
(1, (123, 97, 64))
(1, (107, 79, 58))
(1, (86, 64, 53))
(2, (84, 64, 57))
(2, (83, 64, 57))
(2, (83, 64, 60))
(2, (88, 71, 64))
(2, (89, 70, 64))
(1, (100, 81, 75))
(1, (100, 79, 74))
(3, (101, 80, 75))
(1, (107, 87, 78))
(2, (107, 87, 76))
(1, (107, 87, 80))
(5, (107, 87, 78))
(2, (112, 89, 81))
(2, (105, 87, 77))
(1, (104, 87, 79))
(1, (98, 80, 70))
(1, (104, 87, 77))
(2, (105, 87, 77))
(1, (105, 87, 77))
(2, (114, 96, 84))
(2, (114, 96, 86))
(2, (116, 96, 85))
(1, (123, 103, 94))
(4, (121, 103, 91))
(1, (118, 96, 85))
(1, (103, 80, 72))
(1, (94, 65, 57))
(1, (101, 80, 75))
(1, (140, 130, 131))
(1, (145, 131, 130))
(1, (151, 145, 145))
(1, (151, 145, 145))
(2, (139, 130, 123))
(1, (139, 114, 110))
(3, (143, 114, 108))
(4, (146, 113, 108))
(1, (152, 115, 109))
(1, (148, 113, 107))
(3, (186, 162, 152))
(4, (193, 176, 168))
(3, (202, 189, 181))
(1, (204, 191, 183))
(1, (195, 185, 176))
(2, (200, 189, 183))
(3, (202, 191, 185))
(2, (199, 192, 186))
(2, (206, 197, 190))
(1, (208, 199, 194))
(2, (205, 192, 186))
(3, (196, 183, 175))
(2, (161, 144, 136))
(1, (148, 113, 109))
(2, (164, 128, 130))
(1, (160, 128, 129))
(1, (155, 129, 128))
(2, (151, 113, 112))
(1, (155, 113, 114))
(2, (150, 105, 100))
(1, (149, 98, 94))
(1, (150, 97, 91))
(1, (154, 113, 109))
(2, (145, 106, 101))
(1, (139, 98, 94))
(3, (139, 98, 94))
(1, (138, 98, 98))
(1, (146, 97, 92))
(1, (154, 97, 88))
(1, (157, 97, 86))
(1, (155, 103, 92))
(1, (148, 104, 93))
(1, (144, 104, 94))
(1, (140, 104, 92))
(1, (141, 112, 98))
(1, (130, 112, 88))
(1, (125, 103, 82))
(1, (125, 103, 80))
(1, (130, 112, 92))
(1, (141, 112, 96))
(1, (154, 113, 95))
(1, (159, 113, 98))
(1, (159, 114, 93))
(2, (133, 96, 80))
(1, (121, 87, 78))
(1, (111, 87, 83))
(1, (101, 80, 79))
(1, (102, 82, 81))
(1, (101, 80, 75))
(1, (116, 96, 89))
(1, (123, 95, 83))
(1, (130, 96, 86))
(1, (143, 112, 107))
(1, (130, 101, 97))
(3, (113, 85, 81))
(1, (110, 81, 73))
(1, (116, 85, 80))
(1, (124, 101, 93))
(1, (142, 115, 104))
(1, (186, 163, 149))
(1, (185, 163, 150))
(1, (183, 163, 136))
(1, (201, 175, 140))
(1, (191, 162, 128))
(1, (190, 163, 134))
(1, (178, 151, 144))
(4, (163, 144, 138))
(3, (165, 144, 139))
(1, (165, 160, 156))
(1, (175, 160, 155))
(1, (174, 160, 159))
(1, (174, 160, 159))
(2, (174, 164, 163))
(1, (188, 178, 177))
(1, (182, 162, 164))
(1, (181, 163, 163))
(1, (160, 137, 131))
(1, (155, 129, 104))
(1, (157, 129, 89))
(1, (167, 144, 90))
(1, (166, 144, 94))
(1, (154, 129, 88))
(1, (143, 112, 84))
(1, (120, 90, 79))
(1, (123, 98, 94))
(1, (128, 101, 94))
(2, (127, 98, 90))
(2, (128, 97, 92))
(1, (130, 97, 92))
(1, (131, 96, 90))
(1, (132, 97, 91))
(2, (133, 96, 90))
(1, (133, 100, 95))
(1, (132, 97, 93))
(1, (133, 104, 98))
(4, (140, 112, 109))
(3, (140, 112, 109))
(1, (140, 112, 109))
(1, (139, 112, 105))
(2, (140, 113, 106))
(1, (132, 97, 93))
(1, (129, 96, 89))
(2, (143, 111, 100))
(1, (129, 97, 86))
(1, (130, 96, 87))
(1, (138, 101, 93))
(1, (127, 103, 93))
(1, (132, 112, 101))
(1, (131, 113, 101))
(1, (133, 117, 104))
(1, (121, 103, 89))
(1, (118, 96, 85))
(1, (122, 102, 93))
(3, (182, 163, 148))
(2, (195, 177, 167))
(4, (203, 183, 174))
(1, (185, 163, 152))
